datetime,currency,impact,event,actual,forecast,previous
2020-10-13 05:00:00+00:00,EUR,2,German CPI,-0.2,-0.2,-0.1
2020-10-13 08:00:00+00:00,EUR,2,German Buba Vice President Buch Speaks,,,
2020-10-13 08:00:00+00:00,EUR,2,German Buba Wuermeling Speaks,,,
2020-10-13 08:00:00+00:00,EUR,2,German ZEW Current Conditions,-59.5,-60.0,-66.2
2020-10-13 08:00:00+00:00,EUR,3,German ZEW Economic Sentiment,56.1,73.0,77.4
2020-10-13 08:00:00+00:00,EUR,2,ZEW Economic Sentiment,52.3,72.0,73.9
2020-10-13 10:00:00+00:00,USD,2,OPEC Monthly Report,,,
2020-10-13 11:00:00+00:00,EUR,2,German Buba Wuermeling Speaks,,,
2020-10-13 11:30:00+00:00,USD,2,Core CPI,1.7,1.8,1.7
2020-10-13 11:30:00+00:00,USD,3,Core CPI,0.2,0.2,0.4
2020-10-13 11:30:00+00:00,USD,2,CPI,0.2,0.2,0.4
2020-10-13 22:30:00+00:00,AUD,2,Westpac Consumer Sentiment,11.9,,18
2020-10-14 03:30:00+00:00,JPY,2,Industrial Production,1.0,1.7,8.7
2020-10-14 07:00:00+00:00,USD,2,IEA Monthly Report,,,
2020-10-14 07:00:00+00:00,EUR,3,ECB President Lagarde Speaks,,,
2020-10-14 08:00:00+00:00,EUR,2,Industrial Production,0.7,0.8,evised From 4.1
2020-10-14 11:00:00+00:00,EUR,2,ECB&#39;s Lane Speaks,,,
2020-10-14 11:30:00+00:00,USD,2,Core PPI,0.4,0.2,0.4
2020-10-14 11:30:00+00:00,USD,3,PPI,0.4,0.2,0.3
2020-10-14 12:00:00+00:00,GBP,2,BoE MPC Member Haldane Speaks,,,
2020-10-14 12:00:00+00:00,USD,2,FOMC Member Clarida Speaks,,,
2020-10-14 12:25:00+00:00,EUR,2,ECB&#39;s Enria Speaks,,,
2020-10-14 12:30:00+00:00,USD,2,Seevol Cushing Storage Report,3.923,,0.882
2020-10-14 13:30:00+00:00,USD,2,FOMC Member Quarles Speaks,,,
2020-10-14 13:30:00+00:00,CAD,2,BoC Gov Council Member Lane Speaks,,,
2020-10-14 18:00:00+00:00,USD,2,FOMC Member Quarles Speaks,,,
2020-10-14 19:12:00+00:00,CNY,2,New Loans,1900.0,1700.0,1.280.0
2020-10-14 19:30:00+00:00,USD,2,API Weekly Crude Oil Stock,-5.422,-2.3,0.951
2020-10-14 20:45:00+00:00,AUD,2,RBA Governor Lowe Speaks,,,
2020-10-14 21:00:00+00:00,USD,2,FOMC Member Kaplan Speaks,,,
2020-10-14 23:00:00+00:00,AUD,2,HIA New Home Sales,3.8,,evised From -14.4
2020-10-14 23:30:00+00:00,AUD,3,Employment Change,-29.5,-35.0,111
2020-10-14 23:30:00+00:00,AUD,2,Full Employment Change,-20.1,,36.2
2020-10-14 23:30:00+00:00,AUD,2,Unemployment Rate,6.9,7.1,6.8
2020-10-15 00:30:00+00:00,CNY,2,CPI,0.2,0.3,0.4
2020-10-15 00:30:00+00:00,CNY,2,CPI,1.7,1.8,2.4
2020-10-15 00:30:00+00:00,CNY,2,PPI,-2.1,-1.8,-2
2020-10-15 03:30:00+00:00,JPY,2,Tertiary Industry Activity Index,0.8,,-0.5
2020-10-15 05:30:00+00:00,CHF,2,PPI,0.1,,-0.4
2020-10-15 07:30:00+00:00,GBP,2,BOE Credit Conditions Survey,,,
2020-10-15 11:30:00+00:00,USD,2,Export Price Index,0.6,0.4,0.5
2020-10-15 11:30:00+00:00,USD,2,Import Price Index,0.3,0.3,evised From 0.9
2020-10-15 11:30:00+00:00,USD,3,Initial Jobless Claims,898.0,825.0,"evised From 840K>845                              """
2020-10-15 11:30:00+00:00,USD,2,NY Empire State Manufacturing Index,10.5,15.0,17
2020-10-15 11:30:00+00:00,USD,3,Philadelphia Fed Manufacturing Index,32.3,14.0,15
2020-10-15 11:30:00+00:00,USD,2,Philly Fed Employment,12.7,,15.7
2020-10-15 12:00:00+00:00,GBP,2,BoE MPC Member Cunliffe Speaks,,,
2020-10-15 12:45:00+00:00,CAD,2,BoC Gov Council Member Lane Speaks,,,
2020-10-15 14:00:00+00:00,USD,3,Crude Oil Inventories,-3.818,-2.835,0.501
2020-10-15 14:00:00+00:00,USD,2,Cushing Crude Oil Inventories,2.906,3.923,0.47
2020-10-15 14:00:00+00:00,USD,2,FOMC Member Kaplan Speaks,,,
2020-10-15 14:00:00+00:00,USD,2,FOMC Member Quarles Speaks,,,
2020-10-15 15:00:00+00:00,EUR,3,ECB President Lagarde Speaks,,,
2020-10-15 20:00:00+00:00,USD,3,Sec Kashkari Speaks,,,
2020-10-15 20:30:00+00:00,NZD,2,Business NZ PMI,54.0,,50.7
2020-10-16 00:00:00+00:00,USD,2,Presidential Debate,,,
2020-10-16 08:00:00+00:00,EUR,2,Core CPI,0.2,0.2,0.2
2020-10-16 08:00:00+00:00,EUR,3,CPI,-0.3,-0.3,-0.3
2020-10-16 08:00:00+00:00,EUR,2,CPI,0.1,0.1,-0.4
2020-10-16 08:00:00+00:00,EUR,2,Trade Balance,14.7,15.1,"evised From 27.9B>27.7                            """
2020-10-16 11:30:00+00:00,USD,3,Core Retail Sales,1.5,0.5,evised From 0.7
2020-10-16 11:30:00+00:00,USD,3,Retail Sales,1.9,0.7,0.6
2020-10-16 11:30:00+00:00,CAD,2,Foreign Securities Purchases,15.5,,"evised From -8.52B>-8.49                          """
2020-10-16 11:30:00+00:00,CAD,2,Manufacturing Sales,-2.0,-1.4,evised From 7.0
2020-10-16 12:15:00+00:00,USD,2,Industrial Production,-7.28,,evised From -7.73
2020-10-16 12:15:00+00:00,USD,2,Industrial Production,-0.6,0.5,0.4
2020-10-16 13:00:00+00:00,USD,2,Business Inventories,0.3,0.4,evised From 0.1
2020-10-16 13:00:00+00:00,USD,2,Michigan Consumer Expectations,78.8,76.5,75.6
2020-10-16 13:00:00+00:00,USD,2,Michigan Consumer Sentiment,81.2,80.5,80.4
2020-10-16 13:00:00+00:00,USD,2,Retail Inventories Ex Auto,0.5,,0.9
2020-10-16 16:00:00+00:00,USD,2,U.S. Baker Hughes Oil Rig Count,205.0,,193
2020-10-16 16:00:00+00:00,USD,2,U.S. Baker Hughes Total Rig Count,282.0,,269
2020-10-16 17:00:00+00:00,USD,2,Federal Budget Balance,-125.0,-124.0,-200
2020-10-16 18:30:00+00:00,GBP,2,CFTC GBP speculative net positions,-9.8,,-11.3
2020-10-16 18:30:00+00:00,USD,2,CFTC Crude Oil speculative net positions,472.8,,471.5
2020-10-16 18:30:00+00:00,USD,2,CFTC Gold speculative net positions,240.7,,248.6
2020-10-16 18:30:00+00:00,USD,2,CFTC Nasdaq 100 speculative net positions,17.9,,-75
2020-10-16 18:30:00+00:00,USD,2,CFTC S&amp;P 500 speculative net positions,40.2,,74
2020-10-16 18:30:00+00:00,AUD,2,CFTC AUD speculative net positions,3.9,,10.8
2020-10-16 18:30:00+00:00,JPY,2,CFTC JPY speculative net positions,20.0,,21.1
2020-10-16 18:30:00+00:00,EUR,2,CFTC EUR speculative net positions,168.6,,174.3
2020-10-16 19:00:00+00:00,USD,2,TIC Net Long-Term Transactions,27.8,,"evised From 10.8B>11.3                            """
2020-10-18 12:05:00+00:00,EUR,3,ECB President Lagarde Speaks,,,
2020-10-18 22:50:00+00:00,JPY,2,Adjusted Trade Balance,0.48,,0.35
2020-10-18 22:50:00+00:00,JPY,2,Exports,-4.9,-2.4,-14.8
2020-10-18 22:50:00+00:00,JPY,2,Trade Balance,675.0,989.8,248.6
2020-10-19 01:00:00+00:00,CNY,2,Fixed Asset Investment,0.8,0.8,-0.3
2020-10-19 01:00:00+00:00,CNY,3,GDP,4.9,5.2,3.2
2020-10-19 01:00:00+00:00,CNY,2,GDP,2.7,3.2,evised From 11.5
2020-10-19 01:00:00+00:00,CNY,2,Chinese GDP YTD,0.7,,-1.6
2020-10-19 01:00:00+00:00,CNY,3,Industrial Production,6.9,5.8,5.6
2020-10-19 01:00:00+00:00,CNY,2,Chinese Industrial Production YTD,1.2,,0.4
2020-10-19 01:00:00+00:00,CNY,2,Chinese Unemployment Rate,5.4,,5.6
2020-10-19 01:00:00+00:00,CNY,2,NBS Press Conference,,,
2020-10-19 04:30:00+00:00,GBP,2,Investing.com GBP/USD Index,43.7,,37.9
2020-10-19 04:30:00+00:00,USD,2,Investing.com Gold Index,55.8,,53.7
2020-10-19 04:30:00+00:00,USD,2,Investing.com S&amp;P 500 Index,45.9,,52.5
2020-10-19 04:30:00+00:00,CAD,2,Investing.com USD/CAD Index,51.9,,55.9
2020-10-19 04:30:00+00:00,CHF,2,Investing.com USD/CHF Index,49.4,,50.3
2020-10-19 04:30:00+00:00,AUD,2,Investing.com AUD/USD Index,44.6,,44.4
2020-10-19 04:30:00+00:00,JPY,2,Investing.com USD/JPY Index,49.1,,47.7
2020-10-19 04:30:00+00:00,NZD,2,Investing.com NZD/USD Index,50.9,,50.5
2020-10-19 04:30:00+00:00,EUR,2,Investing.com EUR/USD Index,52.8,,47.8
2020-10-19 06:15:00+00:00,EUR,2,ECB&#39;s De Guindos Speaks,,,
2020-10-19 10:30:00+00:00,EUR,2,ECB&#39;s Mersch Speaks,,,
2020-10-19 11:00:00+00:00,USD,3,Fed Chair Powell Speaks,,,
2020-10-19 11:30:00+00:00,CAD,2,Wholesale Sales,0.3,0.3,evised From 4.3
2020-10-19 11:40:00+00:00,EUR,2,ECB&#39;s Lane Speaks,,,
2020-10-19 11:45:00+00:00,EUR,3,ECB President Lagarde Speaks,,,
2020-10-19 12:00:00+00:00,USD,2,FOMC Member Williams Speaks,,,
2020-10-19 13:05:00+00:00,GBP,2,BoE MPC Member Cunliffe Speaks,,,
2020-10-19 13:30:00+00:00,CAD,2,BoC Business Outlook Survey,,,
2020-10-19 14:00:00+00:00,GBP,2,BoE MPC Member Cunliffe Speaks,,,
2020-10-19 14:45:00+00:00,USD,2,FOMC Member Clarida Speaks,,,
2020-10-19 15:00:00+00:00,EUR,2,German Buba President Weidmann Speaks,,,
2020-10-19 17:20:00+00:00,USD,2,FOMC Member Bostic Speaks,,,
2020-10-19 18:00:00+00:00,USD,2,FOMC Member Harker Speaks,,,
2020-10-19 20:00:00+00:00,NZD,2,NZIER Business Confidence,-40.0,,-63
2020-10-19 22:00:00+00:00,AUD,2,RBA Assist Gov Kent Speaks,,,
2020-10-19 23:30:00+00:00,AUD,3,RBA Meeting Minutes,,,
2020-10-20 00:30:00+00:00,CNY,3,PBoC Loan Prime Rate,3.85,3.85,3.85
2020-10-20 06:00:00+00:00,EUR,2,German PPI,0.4,-0.1,0
2020-10-20 08:30:00+00:00,GBP,2,MPC Member Vlieghe Speaks,,,
2020-10-20 11:30:00+00:00,USD,2,Building Permits,5.2,,-0.5
2020-10-20 11:30:00+00:00,USD,3,Building Permits,1.553,1.52,1.476
2020-10-20 11:30:00+00:00,USD,2,Housing Starts,1.9,,evised From -5.1
2020-10-20 11:30:00+00:00,USD,2,Housing Starts,1.415,1.457,"evised From 1.416M>1.388                          """
2020-10-20 12:00:00+00:00,USD,2,FOMC Member Williams Speaks,,,
2020-10-20 13:50:00+00:00,USD,2,FOMC Member Quarles Speaks,,,
2020-10-20 14:00:00+00:00,NZD,2,GlobalDairyTrade Price Index,0.4,,2.2
2020-10-20 19:30:00+00:00,USD,2,API Weekly Crude Oil Stock,0.584,-1.9,-5.422
2020-10-21 05:00:00+00:00,GBP,2,CPI,0.4,0.5,-0.4
2020-10-21 05:00:00+00:00,GBP,3,CPI,0.5,0.5,0.2
2020-10-21 05:00:00+00:00,GBP,2,PPI Input,1.1,-0.4,-0.4
2020-10-21 06:00:00+00:00,EUR,2,German Buba Mauderer Speaks,,,
2020-10-21 06:30:00+00:00,EUR,3,ECB President Lagarde Speaks,,,
2020-10-21 06:45:00+00:00,EUR,2,ECB&#39;s Lane Speaks,,,
2020-10-21 09:00:00+00:00,EUR,2,ECB&#39;s De Guindos Speaks,,,
2020-10-21 11:10:00+00:00,GBP,2,MPC Member Ramsden Speaks,,,
2020-10-21 11:30:00+00:00,CAD,3,Core CPI,0.1,,0
2020-10-21 11:30:00+00:00,CAD,2,Core CPI,1.0,,0.8
2020-10-21 11:30:00+00:00,CAD,3,Core Retail Sales,0.5,0.9,evised From -0.4
2020-10-21 11:30:00+00:00,CAD,2,CPI,-0.1,-0.1,-0.1
2020-10-21 11:30:00+00:00,CAD,2,New Housing Price Index,1.2,0.5,0.5
2020-10-21 11:30:00+00:00,CAD,2,Retail Sales,0.4,1.1,evised From 0.6
2020-10-21 11:50:00+00:00,USD,2,FOMC Member Brainard Speaks,,,
2020-10-21 12:30:00+00:00,USD,2,Seevol Cushing Storage Report,1.18,,3.923
2020-10-21 13:00:00+00:00,USD,2,FOMC Member Mester Speaks,,,
2020-10-21 13:30:00+00:00,USD,3,Crude Oil Inventories,-1.001,-1.021,-3.818
2020-10-21 13:30:00+00:00,USD,2,Cushing Crude Oil Inventories,0.975,1.18,2.906
2020-10-21 15:00:00+00:00,EUR,2,ECB&#39;s De Guindos Speaks,,,
2020-10-21 17:00:00+00:00,USD,2,Beige Book,,,
2020-10-21 21:30:00+00:00,AUD,2,RBA Assist Gov Debelle Speaks,,,
2020-10-22 05:00:00+00:00,EUR,2,GfK German Consumer Climate,-3.1,-2.8,"evised From -1.6>-1.7                             """
2020-10-22 06:00:00+00:00,EUR,2,ECB&#39;s Panetta Speaks,,,
2020-10-22 07:30:00+00:00,GBP,2,BoE MPC Member Haldane Speaks,,,
2020-10-22 08:25:00+00:00,GBP,3,BoE Gov Bailey Speaks,,,
2020-10-22 09:00:00+00:00,GBP,2,CBI Industrial Trends Orders,-34.0,-45.0,-48
2020-10-22 11:30:00+00:00,USD,3,Initial Jobless Claims,787.0,860.0,"evised From 898K>842                              """
2020-10-22 12:35:00+00:00,EUR,2,ECB Hakkarainen Speaks,,,
2020-10-22 13:00:00+00:00,USD,3,Existing Home Sales,6.54,6.3,"evised From 6.00M>5.98                            """
2020-10-22 13:00:00+00:00,USD,2,Existing Home Sales,9.4,5.0,evised From 2.4
2020-10-22 20:45:00+00:00,NZD,2,CPI,1.4,1.7,1.5
2020-10-22 20:45:00+00:00,NZD,3,CPI,0.7,0.9,-0.5
2020-10-22 21:00:00+00:00,USD,2,FOMC Member Kaplan Speaks,,,
2020-10-22 22:30:00+00:00,JPY,2,National Core CPI,-0.3,-0.4,-0.4
2020-10-22 22:30:00+00:00,JPY,2,National CPI,-0.1,,-0.1
2020-10-22 22:30:00+00:00,JPY,2,CPI Tokyo Ex Food and Energy,0.0,,-0.1
2020-10-22 23:30:00+00:00,JPY,2,Services PMI,46.6,,46.9
2020-10-23 00:00:00+00:00,USD,2,Presidential Debate,,,
2020-10-23 05:00:00+00:00,GBP,2,Core Retail Sales,6.4,5.0,4.3
2020-10-23 05:00:00+00:00,GBP,2,Core Retail Sales,1.6,0.5,0.6
2020-10-23 05:00:00+00:00,GBP,2,Retail Sales,4.7,3.7,evised From 2.8
2020-10-23 05:00:00+00:00,GBP,3,Retail Sales,1.5,0.4,evised From 0.8
2020-10-23 06:30:00+00:00,EUR,3,German Manufacturing PMI,58.0,55.1,56.4
2020-10-23 06:30:00+00:00,EUR,2,German Services PMI,48.9,49.2,50.6
2020-10-23 07:00:00+00:00,EUR,2,Manufacturing PMI,54.4,53.1,53.7
2020-10-23 07:00:00+00:00,EUR,2,Markit Composite PMI,49.4,49.3,50.4
2020-10-23 07:00:00+00:00,EUR,2,Services PMI,46.2,47.0,48
2020-10-23 07:30:00+00:00,GBP,3,Composite PMI,52.9,55.6,55.7
2020-10-23 07:30:00+00:00,GBP,3,Manufacturing PMI,53.3,54.3,54.1
2020-10-23 07:30:00+00:00,GBP,3,Services PMI,52.3,55.0,56.1
2020-10-23 11:00:00+00:00,EUR,2,German Buba Mauderer Speaks,,,
2020-10-23 12:45:00+00:00,USD,2,Manufacturing PMI,53.3,53.4,53.2
2020-10-23 12:45:00+00:00,USD,2,Markit Composite PMI,55.5,,54.3
2020-10-23 12:45:00+00:00,USD,2,Services PMI,56.0,54.6,54.6
2020-10-23 13:00:00+00:00,GBP,2,MPC Member Ramsden Speaks,,,
2020-10-23 16:00:00+00:00,USD,2,U.S. Baker Hughes Oil Rig Count,211.0,,205
2020-10-23 16:00:00+00:00,USD,2,U.S. Baker Hughes Total Rig Count,287.0,,282
2020-10-23 18:30:00+00:00,GBP,2,CFTC GBP speculative net positions,-2.0,,-9.8
2020-10-23 18:30:00+00:00,USD,2,CFTC Crude Oil speculative net positions,490.3,,472.8
2020-10-23 18:30:00+00:00,USD,2,CFTC Gold speculative net positions,249.6,,240.7
2020-10-23 18:30:00+00:00,USD,2,CFTC Nasdaq 100 speculative net positions,6.1,,17.9
2020-10-23 18:30:00+00:00,USD,2,CFTC S&amp;P 500 speculative net positions,57.8,,40.2
2020-10-23 18:30:00+00:00,AUD,2,CFTC AUD speculative net positions,6.8,,3.9
2020-10-23 18:30:00+00:00,JPY,2,CFTC JPY speculative net positions,14.2,,20
2020-10-23 18:30:00+00:00,EUR,2,CFTC EUR speculative net positions,165.9,,168.6
2020-10-26 04:30:00+00:00,GBP,2,Investing.com GBP/USD Index,45.7,,43.7
2020-10-26 04:30:00+00:00,USD,2,Investing.com Gold Index,58.5,,55.8
2020-10-26 04:30:00+00:00,USD,2,Investing.com S&amp;P 500 Index,58.7,,45.9
2020-10-26 04:30:00+00:00,CAD,2,Investing.com USD/CAD Index,57.1,,51.9
2020-10-26 04:30:00+00:00,CHF,2,Investing.com USD/CHF Index,56.7,,49.4
2020-10-26 04:30:00+00:00,AUD,2,Investing.com AUD/USD Index,46.1,,44.6
2020-10-26 04:30:00+00:00,JPY,2,Investing.com USD/JPY Index,53.3,,49.1
2020-10-26 04:30:00+00:00,NZD,2,Investing.com NZD/USD Index,46.3,,50.9
2020-10-26 04:30:00+00:00,EUR,2,Investing.com EUR/USD Index,51.4,,52.8
2020-10-26 08:00:00+00:00,EUR,2,German Business Expectations,95.0,96.5,"evised From 97.7>97.4                             """
2020-10-26 08:00:00+00:00,EUR,2,German Current Assessment,90.3,89.8,89.2
2020-10-26 08:00:00+00:00,EUR,3,German Ifo Business Climate Index,92.7,93.0,"evised From 93.4>93.2                             """
2020-10-26 13:00:00+00:00,USD,2,New Home Sales,-3.5,2.8,evised From 4.8
2020-10-26 13:00:00+00:00,USD,3,New Home Sales,959.0,1.025,"evised From 1.011K>994                            """
2020-10-26 13:30:00+00:00,CHF,2,SNB Chairman Thomas Jordan speaks,,,
2020-10-26 20:45:00+00:00,NZD,2,Trade Balance,1.71,,"evised From 1.340M>1.420                          """
2020-10-26 20:45:00+00:00,NZD,2,Trade Balance,-1.017,-1.015,"evised From -353M>-282                            """
2020-10-27 01:30:00+00:00,AUD,2,RBA Assist Gov Debelle Speaks,,,
2020-10-27 05:00:00+00:00,AUD,2,RBA Assist Gov Bullock Speaks,,,
2020-10-27 11:30:00+00:00,USD,3,Core Durable Goods Orders,0.8,0.4,evised From 0.6
2020-10-27 11:30:00+00:00,USD,2,Durable Goods Orders,1.9,0.5,evised From 0.5
2020-10-27 11:45:00+00:00,EUR,2,ECB&#39;s Enria Speaks,,,
2020-10-27 12:00:00+00:00,USD,2,S&amp;P/CS HPI Composite - 20 n.s.a.,5.2,4.2,evised From 3.9
2020-10-27 13:00:00+00:00,USD,3,CB Consumer Confidence,100.9,102.0,"evised From 101.8>101.3                           """
2020-10-27 19:30:00+00:00,USD,2,API Weekly Crude Oil Stock,4.577,1.2,0.584
2020-10-27 23:30:00+00:00,AUD,3,CPI,1.6,1.5,-1.9
2020-10-27 23:30:00+00:00,AUD,2,CPI,0.7,0.7,-0.3
2020-10-27 23:30:00+00:00,AUD,2,Trimmed Mean CPI,0.4,0.3,-0.1
2020-10-28 07:40:00+00:00,EUR,2,ECB&#39;s Enria Speaks,,,
2020-10-28 09:40:00+00:00,EUR,2,German 10-Year Bund Auction,-0.46,,-0.51
2020-10-28 11:30:00+00:00,USD,2,Goods Trade Balance,-79.37,,-83.11
2020-10-28 11:30:00+00:00,USD,2,Retail Inventories Ex Auto,0.9,,0.5
2020-10-28 12:30:00+00:00,USD,2,Seevol Cushing Storage Report,-2.538,,1.18
2020-10-28 13:00:00+00:00,CAD,2,BoC Rate Statement,,,
2020-10-28 13:00:00+00:00,CAD,3,BoC Interest Rate Decision,0.25,0.25,0.25
2020-10-28 13:30:00+00:00,USD,3,Crude Oil Inventories,4.32,1.23,-1.001
2020-10-28 13:30:00+00:00,USD,2,Cushing Crude Oil Inventories,-0.422,-2.538,0.975
2020-10-28 14:15:00+00:00,CAD,3,BOC Press Conference,,,
2020-10-28 21:00:00+00:00,USD,2,FOMC Member Kaplan Speaks,,,
2020-10-28 22:50:00+00:00,JPY,2,Retail Sales,-8.7,-7.7,-1.9
2020-10-28 23:00:00+00:00,NZD,2,ANZ Business Confidence,-15.7,,-28.5
2020-10-28 23:30:00+00:00,AUD,2,NAB Quarterly Business Confidence,-10.0,,-15
2020-10-29 02:00:00+00:00,JPY,3,BoJ Monetary Policy Statement,,,
2020-10-29 02:00:00+00:00,JPY,3,BoJ Outlook Report,,,
2020-10-29 02:12:00+00:00,JPY,2,BoJ Interest Rate Decision,-0.1,-0.1,-0.1
2020-10-29 05:30:00+00:00,JPY,3,BoJ Press Conference,,,
2020-10-29 07:55:00+00:00,EUR,3,German Unemployment Change,-35.0,-5.0,"evised From -8K>-10                               """
2020-10-29 07:55:00+00:00,EUR,2,German Unemployment Rate,6.2,6.3,6.3
2020-10-29 11:30:00+00:00,USD,3,GDP,33.1,31.0,-31.4
2020-10-29 11:30:00+00:00,USD,2,GDP Price Index,3.7,2.8,-2.1
2020-10-29 11:30:00+00:00,USD,3,Initial Jobless Claims,751.0,775.0,"evised From 787K>791                              """
2020-10-29 11:30:00+00:00,CAD,2,Building Permits,17.0,,evised From 1.7
2020-10-29 11:45:00+00:00,EUR,3,Deposit Facility Rate,-0.5,-0.5,-0.5
2020-10-29 11:45:00+00:00,EUR,3,ECB Marginal Lending Facility,0.25,,0.25
2020-10-29 11:45:00+00:00,EUR,3,ECB Monetary Policy Statement,,,
2020-10-29 11:45:00+00:00,EUR,3,ECB Interest Rate Decision,0.0,0.0,0
2020-10-29 12:00:00+00:00,EUR,2,German CPI,0.1,-0.1,-0.2
2020-10-29 12:30:00+00:00,EUR,3,ECB Press Conference,,,
2020-10-29 13:00:00+00:00,USD,3,Pending Home Sales,-2.2,3.4,8.8
2020-10-29 22:30:00+00:00,JPY,2,Jobs/applications ratio,1.03,1.04,1.04
2020-10-29 22:30:00+00:00,JPY,2,Tokyo Core CPI,-0.5,-0.5,-0.2
2020-10-29 22:30:00+00:00,JPY,2,CPI Tokyo Ex Food and Energy,0.3,,-0.1
2020-10-29 22:50:00+00:00,JPY,2,Industrial Production,4.0,3.2,1
2020-10-29 23:30:00+00:00,AUD,2,PPI,-0.4,,-0.4
2020-10-29 23:30:00+00:00,AUD,2,PPI,0.4,,-1.2
2020-10-29 23:30:00+00:00,AUD,2,Private Sector Credit,0.1,,-0.1
2020-10-30 06:00:00+00:00,GBP,2,Nationwide HPI,5.8,5.2,5
2020-10-30 06:00:00+00:00,GBP,2,Nationwide HPI,0.8,0.4,0.9
2020-10-30 06:00:00+00:00,EUR,2,German Retail Sales,-2.2,-0.8,evised From 3.1
2020-10-30 06:30:00+00:00,CHF,2,Retail Sales,0.3,,evised From 2.5
2020-10-30 07:00:00+00:00,CHF,2,KOF Leading Indicators,106.6,107.0,"evised From 113.8>110.1                           """
2020-10-30 08:00:00+00:00,EUR,2,German GDP,-4.1,-5.2,-11.3
2020-10-30 08:00:00+00:00,EUR,3,German GDP,8.2,7.3,evised From -9.7
2020-10-30 09:00:00+00:00,EUR,2,Core CPI,0.2,,0.2
2020-10-30 09:00:00+00:00,EUR,2,CPI,0.2,,0.1
2020-10-30 09:00:00+00:00,EUR,3,CPI,-0.3,-0.3,-0.3
2020-10-30 09:00:00+00:00,EUR,2,GDP,-4.3,-7.0,-14.7
2020-10-30 09:00:00+00:00,EUR,2,GDP,12.7,9.4,-11.8
2020-10-30 09:00:00+00:00,EUR,2,Unemployment Rate,8.3,8.3,evised From 8.1
2020-10-30 11:00:00+00:00,EUR,2,ECB&#39;s De Guindos Speaks,,,
2020-10-30 11:30:00+00:00,USD,2,Core PCE Price Index,1.5,1.7,evised From 1.6
2020-10-30 11:30:00+00:00,USD,2,Core PCE Price Index,0.2,0.2,0.3
2020-10-30 11:30:00+00:00,USD,2,Employment Cost Index,0.5,0.5,0.5
2020-10-30 11:30:00+00:00,USD,2,PCE Price index,1.4,,"evised From 1.4>1.3                               """
2020-10-30 11:30:00+00:00,USD,2,PCE price index,0.2,,0.3
2020-10-30 11:30:00+00:00,USD,2,Personal Spending,1.4,1.0,1
2020-10-30 11:30:00+00:00,CAD,3,GDP,1.2,0.9,evised From 3.0
2020-10-30 11:30:00+00:00,CAD,2,RMPI,-2.2,,3.2
2020-10-30 12:45:00+00:00,USD,2,Chicago PMI,61.1,58.0,62.4
2020-10-30 13:00:00+00:00,USD,2,Michigan Consumer Expectations,79.2,78.8,75.6
2020-10-30 13:00:00+00:00,USD,2,Michigan Consumer Sentiment,81.8,81.2,80.4
2020-10-30 13:30:00+00:00,EUR,2,German Buba President Weidmann Speaks,,,
2020-10-30 14:00:00+00:00,USD,2,OPEC Crude Oil Production Algeria (Barrel),0.85,,0.86
2020-10-30 14:00:00+00:00,USD,2,OPEC Crude Oil Production Congo (Barrel),0.28,,0.28
2020-10-30 14:00:00+00:00,USD,2,OPEC Crude Oil Production Gabon (Barrel),0.18,,0.18
2020-10-30 14:00:00+00:00,USD,2,OPEC Crude Oil Production Guinea (Barrel),0.1,,0.12
2020-10-30 14:00:00+00:00,USD,2,OPEC Crude oil Production Iran (Barrel),1.96,,1.94
2020-10-30 14:00:00+00:00,USD,2,OPEC Crude oil Production Iraq (Barrel),3.69,,3.65
2020-10-30 14:00:00+00:00,USD,2,OPEC Crude Oil Production Kuwait (Barrel),2.29,,2.29
2020-10-30 14:00:00+00:00,USD,2,OPEC Crude Oil Production Libya (Barrel),0.16,,0.11
2020-10-30 14:00:00+00:00,USD,2,OPEC Crude Oil Production Nigeria (Barrel),1.46,,1.48
2020-10-30 14:00:00+00:00,USD,2,OPEC Crude oil Production Saudi Arabia (Barrel),8.96,,8.89
2020-10-30 14:00:00+00:00,USD,2,OPEC Crude oil Production UAE (Barrel),2.53,,2.71
2020-10-30 14:00:00+00:00,USD,2,OPEC Crude oil Production Venezuela (Barrel),0.38,,0.34
2020-10-30 16:00:00+00:00,USD,2,U.S. Baker Hughes Oil Rig Count,221.0,,211
2020-10-30 16:00:00+00:00,USD,2,U.S. Baker Hughes Total Rig Count,296.0,,287
2020-10-30 18:30:00+00:00,GBP,2,CFTC GBP speculative net positions,-6.7,,-2
2020-10-30 18:30:00+00:00,USD,2,CFTC Crude Oil speculative net positions,472.1,,490.3
2020-10-30 18:30:00+00:00,USD,2,CFTC Gold speculative net positions,248.6,,249.6
2020-10-30 18:30:00+00:00,USD,2,CFTC Nasdaq 100 speculative net positions,-0.5,,6.1
2020-10-30 18:30:00+00:00,USD,2,CFTC S&amp;P 500 speculative net positions,115.4,,57.8
2020-10-30 18:30:00+00:00,AUD,2,CFTC AUD speculative net positions,8.9,,6.8
2020-10-30 18:30:00+00:00,JPY,2,CFTC JPY speculative net positions,17.9,,14.2
2020-10-30 18:30:00+00:00,EUR,2,CFTC EUR speculative net positions,155.6,,165.9
2020-10-31 00:00:00+00:00,CNY,2,Chinese Composite PMI,55.3,,55.1
2020-10-31 00:00:00+00:00,CNY,3,Manufacturing PMI,51.4,51.3,51.5
